Resultados de Random Forest con validacion cruzada (5 folds):

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7025748731646078, 'accuracy': 0.8539925965097831, 'precision': 0.8559217973868174, 'recall': 0.8539925965097831, 'f1': 0.8535639823779775, 'roc_auc': 0.8505103805257199}, tiempo_total=1.99 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7402751788096914, 'accuracy': 0.8725013220518244, 'precision': 0.8749107606913421, 'recall': 0.8725013220518244, 'f1': 0.8719605438842413, 'roc_auc': 0.8690312131149668}, tiempo_total=1.39 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7402751788096914, 'accuracy': 0.8725013220518244, 'precision': 0.8749107606913421, 'recall': 0.8725013220518244, 'f1': 0.8719605438842413, 'roc_auc': 0.8690312131149668}, tiempo_total=1.31 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7070379074573657, 'accuracy': 0.8561607615018509, 'precision': 0.858181862736967, 'recall': 0.8561607615018509, 'f1': 0.8557932536295281, 'roc_auc': 0.8528022031953821}, tiempo_total=1.84 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7316206637212113, 'accuracy': 0.8681649920676889, 'precision': 0.8706824042085778, 'recall': 0.8681649920676889, 'f1': 0.8676625701027619, 'roc_auc': 0.8650532539375645}, tiempo_total=1.30 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7316206637212113, 'accuracy': 0.8681649920676889, 'precision': 0.8706824042085778, 'recall': 0.8681649920676889, 'f1': 0.8676625701027619, 'roc_auc': 0.8650532539375645}, tiempo_total=1.36 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.707164418189034, 'accuracy': 0.8561607615018509, 'precision': 0.8581181772254174, 'recall': 0.8561607615018509, 'f1': 0.8557690262477611, 'roc_auc': 0.8529519718467331}, tiempo_total=1.84 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7335214054697602, 'accuracy': 0.8692402608848934, 'precision': 0.8722993297526008, 'recall': 0.8692402608848934, 'f1': 0.8686198440063866, 'roc_auc': 0.8655845265770236}, tiempo_total=1.35 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7335214054697602, 'accuracy': 0.8692402608848934, 'precision': 0.8722993297526008, 'recall': 0.8692402608848934, 'f1': 0.8686198440063866, 'roc_auc': 0.8655845265770236}, tiempo_total=1.37 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7118954497794097, 'accuracy': 0.8583289264939185, 'precision': 0.8601610973677511, 'recall': 0.8583289264939185, 'f1': 0.8580814979882124, 'roc_auc': 0.8557403766823516}, tiempo_total=1.88 segundos

C=10, penalty=None, solver=newton-cg --> {'cohen_kappa': 0.7286843747108123, 'accuracy': 0.8670544685351664, 'precision': 0.8693294885057444, 'recall': 0.8670544685351664, 'f1': 0.8663751451795045, 'roc_auc': 0.862573141434485}, tiempo_total=1.28 segundos

